nmID,dt,openCardCount,addToCartCount,ordersCount,ordersSumRub,buyoutsCount,buyoutsSumRub,cancelCount,cancelSumRub,addToCartConversion,cartToOrderConversion,buyoutPercent,addToWishlist,currency
859100406,2026-07-08,746,67,7,255500,4,146000,2,73000,9,10,67,14,RUB
859105127,2026-07-08,84,6,1,33500,0,0,0,0,7,17,0,1,RUB
859126078,2026-07-08,289,16,2,148002,2,148002,0,0,6,13,100,1,RUB
876408553,2026-07-08,19,0,0,0,0,0,0,0,0,0,0,1,RUB
879041649,2026-07-08,649,58,5,177505,5,177505,0,0,9,9,100,10,RUB
879041650,2026-07-08,413,32,2,70000,2,70000,0,0,8,6,100,7,RUB
969251563,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320623,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320625,2026-07-08,10,0,0,0,0,0,0,0,0,0,0,0,RUB
969320627,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320628,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320630,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320632,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320633,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320634,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320635,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320636,2026-07-08,2,0,0,0,0,0,0,0,0,0,0,0,RUB
969320637,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
999066625,2026-07-08,340,38,6,40062,5,33385,0,0,11,16,100,13,RUB
999069062,2026-07-08,26,0,0,0,0,0,0,0,0,0,0,1,RUB
1044992327,2026-07-08,1748,285,78,172617,50,110651,6,13278,16,27,89,36,RUB
1094667689,2026-07-08,252,30,3,96000,1,32000,1,32000,12,10,50,1,RUB
1123433375,2026-07-08,99,2,0,0,0,0,0,0,2,0,0,0,RUB
1136072186,2026-07-08,241,14,3,18900,3,18900,0,0,6,21,100,2,RUB
1136072187,2026-07-08,104,3,2,19200,2,19200,0,0,3,67,100,2,RUB
1136072188,2026-07-08,245,1,0,0,0,0,0,0,0,0,0,9,RUB
1136072189,2026-07-08,77,1,0,0,0,0,0,0,1,0,0,0,RUB
1178158733,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
1178158737,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
1195348209,2026-07-08,1,0,0,0,0,0,0,0,0,0,0,0,RUB
1195387528,2026-07-08,3,0,0,0,0,0,0,0,0,0,0,0,RUB
256036969,2026-07-09,3,0,0,0,0,0,0,0,0,0,0,0,RUB
256267836,2026-07-09,19,0,0,0,0,0,0,0,0,0,0,1,RUB
256286306,2026-07-09,582,45,3,99000,2,66000,1,33000,8,7,67,8,RUB
256302010,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
256602878,2026-07-09,0,1,0,0,0,0,0,0,0,0,0,0,RUB
256606412,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
264720068,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
270762735,2026-07-09,939,78,4,155000,2,78000,1,39000,8,5,67,24,RUB
270764754,2026-07-09,151,2,0,0,0,0,0,0,1,0,0,1,RUB
284082008,2026-07-09,51,2,0,0,0,0,0,0,4,0,0,0,RUB
293965031,2026-07-09,8,0,0,0,0,0,0,0,0,0,0,1,RUB
293981294,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
293986771,2026-07-09,91,5,2,84400,0,0,0,0,5,40,0,0,RUB
320770642,2026-07-09,13,0,0,0,0,0,0,0,0,0,0,1,RUB
390144022,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
390144701,2026-07-09,2,0,0,0,0,0,0,0,0,0,0,0,RUB
390144767,2026-07-09,4,0,0,0,0,0,0,0,0,0,0,1,RUB
390144967,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
444548787,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
458510866,2026-07-09,4,0,0,0,0,0,0,0,0,0,0,0,RUB
458525384,2026-07-09,3,0,0,0,0,0,0,0,0,0,0,0,RUB
458525385,2026-07-09,2,0,0,0,0,0,0,0,0,0,0,0,RUB
473709751,2026-07-09,3,0,0,0,0,0,0,0,0,0,0,0,RUB
490317491,2026-07-09,2,0,0,0,0,0,0,0,0,0,0,0,RUB
523358337,2026-07-09,193,11,0,0,0,0,0,0,6,0,0,5,RUB
523358338,2026-07-09,166,3,0,0,0,0,0,0,2,0,0,4,RUB
523358339,2026-07-09,42,0,0,0,0,0,0,0,0,0,0,1,RUB
539825994,2026-07-09,1458,161,9,352800,5,196000,1,39200,11,6,83,36,RUB
539825996,2026-07-09,318,22,1,58400,0,0,0,0,7,5,0,9,RUB
539838210,2026-07-09,46,0,0,0,0,0,0,0,0,0,0,0,RUB
548929114,2026-07-09,71,5,0,0,0,0,0,0,7,0,0,1,RUB
566938282,2026-07-09,23,0,0,0,0,0,0,0,0,0,0,0,RUB
566954273,2026-07-09,3,0,0,0,0,0,0,0,0,0,0,0,RUB
760090343,2026-07-09,253,40,2,25502,0,0,0,0,16,5,0,16,RUB
804663206,2026-07-09,2,0,0,0,0,0,0,0,0,0,0,0,RUB
807108695,2026-07-09,38,2,0,0,0,0,0,0,5,0,0,0,RUB
807135461,2026-07-09,187,14,2,63002,2,63002,0,0,7,14,100,5,RUB
846223764,2026-07-09,5,0,0,0,0,0,0,0,0,0,0,1,RUB
846223785,2026-07-09,13,1,0,0,0,0,0,0,8,0,0,1,RUB
846223804,2026-07-09,3,0,0,0,0,0,0,0,0,0,0,0,RUB
859094794,2026-07-09,432,34,1,39000,0,0,1,39000,8,3,0,9,RUB
859100406,2026-07-09,725,62,2,73000,1,36500,0,0,9,3,100,13,RUB
859105127,2026-07-09,95,6,7,234500,1,33500,0,0,6,117,100,2,RUB
859126078,2026-07-09,241,11,1,74001,0,0,0,0,5,9,0,4,RUB
876408553,2026-07-09,26,0,0,0,0,0,0,0,0,0,0,0,RUB
879041649,2026-07-09,695,59,1,35501,1,35501,0,0,8,2,100,20,RUB
879041650,2026-07-09,364,19,3,105000,2,70000,1,35000,5,16,67,9,RUB
969320625,2026-07-09,2,0,0,0,0,0,0,0,0,0,0,0,RUB
969320635,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
999066625,2026-07-09,128,15,0,0,0,0,0,0,12,0,0,3,RUB
999069062,2026-07-09,41,1,1,7283,0,0,0,0,2,100,0,1,RUB
1044992327,2026-07-09,1789,244,75,165975,36,79668,6,13278,14,31,86,31,RUB
1094667689,2026-07-09,205,18,0,0,0,0,0,0,9,0,0,4,RUB
1123433375,2026-07-09,153,11,1,6600,1,6600,0,0,7,9,100,0,RUB
1136072186,2026-07-09,192,13,4,25200,1,6300,0,0,7,31,100,1,RUB
1136072187,2026-07-09,130,8,2,19200,0,0,0,0,6,25,0,0,RUB
1136072188,2026-07-09,104,0,0,0,0,0,0,0,0,0,0,5,RUB
1136072189,2026-07-09,107,6,0,0,0,0,0,0,6,0,0,0,RUB
1178158728,2026-07-09,1,0,0,0,0,0,0,0,0,0,0,0,RUB
1178158737,2026-07-09,2,0,0,0,0,0,0,0,0,0,0,0,RUB
1195387528,2026-07-09,2,0,0,0,0,0,0,0,0,0,0,0,RUB
256267836,2026-07-10,18,1,0,0,0,0,0,0,6,0,0,0,RUB
256286306,2026-07-10,546,75,2,66000,0,0,0,0,14,3,0,11,RUB
256302010,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
256598609,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
264722623,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
270762735,2026-07-10,829,60,8,312000,3,117000,1,39000,7,13,75,14,RUB
270764754,2026-07-10,153,7,0,0,0,0,0,0,5,0,0,4,RUB
284082008,2026-07-10,21,4,0,0,0,0,0,0,19,0,0,0,RUB
293965031,2026-07-10,2,0,0,0,0,0,0,0,0,0,0,0,RUB
293986771,2026-07-10,28,0,0,0,0,0,0,0,0,0,0,1,RUB
320770642,2026-07-10,4,0,0,0,0,0,0,0,0,0,0,0,RUB
390144967,2026-07-10,2,0,0,0,0,0,0,0,0,0,0,0,RUB
473709751,2026-07-10,2,0,0,0,0,0,0,0,0,0,0,0,RUB
490317491,2026-07-10,2,0,0,0,0,0,0,0,0,0,0,0,RUB
523358337,2026-07-10,143,12,1,59001,0,0,0,0,8,8,0,3,RUB
523358338,2026-07-10,125,5,0,0,0,0,0,0,4,0,0,0,RUB
523358339,2026-07-10,18,0,0,0,0,0,0,0,0,0,0,0,RUB
539825994,2026-07-10,1231,154,7,287007,2,82002,0,0,13,5,100,31,RUB
539825996,2026-07-10,305,16,2,116800,0,0,0,0,5,13,0,1,RUB
539838210,2026-07-10,32,0,0,0,0,0,0,0,0,0,0,0,RUB
548929114,2026-07-10,65,7,0,0,0,0,0,0,11,0,0,0,RUB
566938282,2026-07-10,19,1,0,0,0,0,0,0,5,0,0,0,RUB
566954273,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
614130568,2026-07-10,2,0,0,0,0,0,0,0,0,0,0,0,RUB
636124582,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
760090343,2026-07-10,229,34,4,51004,1,12751,0,0,15,12,100,6,RUB
807108695,2026-07-10,30,0,0,0,0,0,0,0,0,0,0,0,RUB
807135461,2026-07-10,141,6,0,0,0,0,0,0,4,0,0,1,RUB
846223764,2026-07-10,7,0,0,0,0,0,0,0,0,0,0,1,RUB
846223785,2026-07-10,11,0,0,0,0,0,0,0,0,0,0,1,RUB
846223804,2026-07-10,4,0,0,0,0,0,0,0,0,0,0,0,RUB
859094794,2026-07-10,386,37,2,78000,1,39000,0,0,10,5,100,7,RUB
859100406,2026-07-10,712,57,3,109500,1,36500,1,36500,8,5,50,9,RUB
859105127,2026-07-10,68,2,0,0,0,0,0,0,3,0,0,2,RUB
859126078,2026-07-10,237,14,1,74001,1,74001,0,0,6,7,100,2,RUB
876408553,2026-07-10,35,2,1,34501,0,0,0,0,6,50,0,0,RUB
879041649,2026-07-10,584,57,5,177505,2,71002,0,0,10,9,100,19,RUB
879041650,2026-07-10,342,21,2,70000,1,35000,0,0,6,10,100,4,RUB
969113476,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969251563,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320623,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320625,2026-07-10,9,0,0,0,0,0,0,0,0,0,0,0,RUB
969320627,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320630,2026-07-10,2,0,0,0,0,0,0,0,0,0,0,0,RUB
969320632,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320633,2026-07-10,2,0,0,0,0,0,0,0,0,0,0,0,RUB
969320634,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320635,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320636,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
969320637,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
999066625,2026-07-10,523,65,4,26708,2,13354,0,0,12,6,100,11,RUB
999069062,2026-07-10,18,1,0,0,0,0,0,0,6,0,0,1,RUB
1011335071,2026-07-10,3,0,0,0,0,0,0,0,0,0,0,0,RUB
1044992327,2026-07-10,1053,109,14,30982,4,8852,0,0,10,13,100,28,RUB
1094667689,2026-07-10,223,17,5,160000,0,0,0,0,8,29,0,1,RUB
1123433375,2026-07-10,753,55,5,33000,0,0,0,0,7,9,0,9,RUB
1136072186,2026-07-10,1316,156,15,94500,5,31500,0,0,12,10,100,22,RUB
1136072187,2026-07-10,343,13,1,9600,0,0,0,0,4,8,0,1,RUB
1136072188,2026-07-10,107,1,0,0,0,0,0,0,1,0,0,7,RUB
1136072189,2026-07-10,294,12,4,38400,0,0,0,0,4,33,0,1,RUB
1178158728,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
1178158733,2026-07-10,2,0,0,0,0,0,0,0,0,0,0,0,RUB
1195348209,2026-07-10,1,0,0,0,0,0,0,0,0,0,0,0,RUB
256267836,2026-07-11,4,0,0,0,0,0,0,0,0,0,0,0,RUB
256286306,2026-07-11,491,63,3,99000,0,0,0,0,13,5,0,8,RUB
256302010,2026-07-11,2,0,0,0,0,0,0,0,0,0,0,0,RUB
256598609,2026-07-11,1,0,0,0,0,0,0,0,0,0,0,0,RUB
270762735,2026-07-11,1052,87,2,78000,0,0,0,0,8,2,0,17,RUB
270764754,2026-07-11,169,8,0,0,0,0,0,0,5,0,0,2,RUB
284082008,2026-07-11,25,1,0,0,0,0,0,0,4,0,0,0,RUB
293965031,2026-07-11,4,1,0,0,0,0,0,0,25,0,0,0,RUB
293981294,2026-07-11,1,0,0,0,0,0,0,0,0,0,0,0,RUB
293986771,2026-07-11,34,0,0,0,0,0,0,0,0,0,0,0,RUB
320770642,2026-07-11,8,0,0,0,0,0,0,0,0,0,0,0,RUB
390144022,2026-07-11,1,0,0,0,0,0,0,0,0,0,0,0,RUB
390144701,2026-07-11,1,0,0,0,0,0,0,0,0,0,0,0,RUB
390144767,2026-07-11,2,0,0,0,0,0,0,0,0,0,0,0,RUB
390144967,2026-07-11,1,0,0,0,0,0,0,0,0,0,0,0,RUB
473439818,2026-07-11,1,0,0,0,0,0,0,0,0,0,0,0,RUB
473709751,2026-07-11,1,0,0,0,0,0,0,0,0,0,0,0,RUB
490317491,2026-07-11,3,0,0,0,0,0,0,0,0,0,0,0,RUB
523358337,2026-07-11,85,1,0,0,0,0,0,0,1,0,0,1,RUB
523358338,2026-07-11,176,11,0,0,0,0,0,0,6,0,0,3,RUB
523358339,2026-07-11,10,0,0,0,0,0,0,0,0,0,0,1,RUB
539825994,2026-07-11,1358,100,7,287007,0,0,0,0,7,7,0,31,RUB
539825996,2026-07-11,306,18,0,0,0,0,0,0,6,0,0,6,RUB
539838210,2026-07-11,30,0,0,0,0,0,0,0,0,0,0,0,RUB
548929114,2026-07-11,86,7,0,0,0,0,0,0,8,0,0,1,RUB
566938282,2026-07-11,17,1,0,0,0,0,0,0,6,0,0,0,RUB
